refinebio_accession_code	experiment_accession	refinebio_age	refinebio_cell_line	refinebio_compound	refinebio_disease	refinebio_disease_stage	refinebio_genetic_information	refinebio_organism	refinebio_platform	refinebio_processed	refinebio_race	refinebio_sex	refinebio_source_archive_url	refinebio_source_database	refinebio_specimen_part	refinebio_subject	refinebio_time	refinebio_title	refinebio_treatment
ERR1158147	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 57	
ERR1158148	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 57	
ERR1158149	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 6	
ERR1158151	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 63	
ERR1158152	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 63	
ERR1158153	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 69	
ERR1158154	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 69	
ERR1158155	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 75	
ERR1158156	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 75	
ERR1158157	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 81	
ERR1158158	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 81	
ERR1158159	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 87	
ERR1158160	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 87	
ERR1158161	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 9	
ERR1158162	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 9	
ERR1158163	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 93	
ERR1158164	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 93	
ERR1158165	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 99	
ERR1158166	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 99	
ERR1158167	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat sync	
ERR1158168	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat sync	
ERR1158169	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT sync	
ERR1158170	ERP013410		mata his3?200 leu2?0 lys2?0 trp1?63 ura3?0 met15?0 can1::mfa1pr-his3 hht1-hhf1::natmx4 hht2-hhf2::[hhts- hhfs]-ura3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT sync hydroxyurea HU synchcronized	
ERR1158171	ERP013410		mata his3?200 leu2?0 lys2?0 trp1?63 ura3?0 met15?0 can1::mfa1pr-his3 hht1-hhf1::natmx4 hht2-hhf2::[hhts- hhfs]-ura3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT sync hydroxyurea YPD	
ERR1158173	ERP013410		mata his3?200 leu2?0 lys2?0 trp1?63 ura3?0 met15?0 can1::mfa1pr-his3 hht1-hhf1::natmx4 hht2-hhf2::[hhts- hhfs]-ura3					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT sync hydroxyurea YPD	
ERR1158174	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT total (synthesis rate experiment) 0	
ERR1158175	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT total (synthesis rate experiment) 0	
ERR1158176	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT total (synthesis rate experiment) 12	
ERR1158177	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT total (synthesis rate experiment) 12	
ERR1158178	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT total (synthesis rate experiment) 18	
ERR1158179	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT total (synthesis rate experiment) 18	
ERR1158181	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT total (synthesis rate experiment) 24	
ERR1158182	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT total (synthesis rate experiment) 30	
ERR1158183	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT total (synthesis rate experiment) 30	
ERR1158184	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT total (synthesis rate experiment) 36	
ERR1158185	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT total (synthesis rate experiment) 36	
ERR1158186	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT total (synthesis rate experiment) 42	
ERR1158187	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT total (synthesis rate experiment) 48	
ERR1158188	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT total (synthesis rate experiment) 48	
ERR1158189	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT total (synthesis rate experiment) 6	
ERR1158190	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT total (synthesis rate experiment) 6	
ERR1158191	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT total (synthesis rate experiment) sync	
ERR1158192	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT total (synthesis rate experiment) sync	
